date,open,high,low,close,volume
2024-02-02,7221.90087890625,7238.78515625,7180.35693359375,7238.78515625,114364900
2024-02-05,7237.3349609375,7254.0888671875,7186.1708984375,7198.615234375,137325900
2024-02-06,7230.14892578125,7268.1318359375,7212.14013671875,7247.408203125,138020300
2024-02-07,7264.97607421875,7285.1279296875,7225.44921875,7235.15185546875,138054800
2024-02-12,7268.3349609375,7306.158203125,7250.31005859375,7297.6689453125,178661300
2024-02-13,7301.587890625,7301.587890625,7197.8271484375,7209.7412109375,128287400
2024-02-15,7337.630859375,7365.68212890625,7298.48193359375,7303.28076171875,184420400
2024-02-16,7337.81591796875,7370.56982421875,7314.8828125,7335.544921875,146427800
2024-02-19,7323.31201171875,7339.755859375,7277.537109375,7296.7021484375,151238000
2024-02-20,7320.72314453125,7354.10791015625,7309.498046875,7352.60107421875,129972000
2024-02-21,7345.791015625,7370.8818359375,7286.669921875,7349.02099609375,152570100
2024-02-22,7334.9521484375,7365.76123046875,7321.52294921875,7339.63623046875,154523800
2024-02-23,7326.52685546875,7340.18994140625,7262.10009765625,7295.09521484375,146259500
2024-02-26,7277.64013671875,7295.14208984375,7252.2841796875,7283.8232421875,147080400
2024-02-27,7263.98779296875,7292.93115234375,7255.1240234375,7285.31689453125,183851000
2024-02-28,7292.0751953125,7328.73876953125,7289.2578125,7328.63623046875,220356500
2024-02-29,7326.80322265625,7337.9228515625,7289.341796875,7316.11083984375,230050900
2024-03-01,7318.666015625,7331.31591796875,7269.89404296875,7311.9072265625,134622000
2024-03-04,7318.83203125,7328.384765625,7259.78076171875,7276.7490234375,168064100
2024-03-05,7296.5341796875,7305.44677734375,7238.3388671875,7247.4599609375,152811800
2024-03-06,7252.0849609375,7331.0810546875,7248.52783203125,7329.80078125,180285900
2024-03-07,7338.73193359375,7386.8740234375,7334.30810546875,7373.9638671875,193312700
2024-03-08,7398.42919921875,7416.43310546875,7376.15576171875,7381.9072265625,125243200
2024-03-13,7422.3017578125,7441.6162109375,7392.01123046875,7421.20703125,135225800
2024-03-14,7405.56689453125,7454.4482421875,7380.64794921875,7433.31494140625,129206200
2024-03-15,7408.658203125,7416.3388671875,7308.03515625,7328.05419921875,231480500
2024-03-18,7338.076171875,7358.55078125,7300.94091796875,7302.44921875,155334600
2024-03-19,7320.5380859375,7361.52978515625,7314.18017578125,7336.74609375,137594400
2024-03-20,7303.92919921875,7343.4599609375,7295.35009765625,7331.1279296875,169731600
2024-03-21,7360.55810546875,7396.47119140625,7336.59521484375,7338.35302734375,139792200
2024-03-22,7327.51416015625,7350.15185546875,7318.43603515625,7350.15185546875,123735900
2024-03-25,7339.52392578125,7377.759765625,7316.92919921875,7377.759765625,124315600
2024-03-26,7337.6611328125,7371.84423828125,7330.4638671875,7365.6640625,138442500
2024-03-27,7364.23095703125,7375.39990234375,7292.7978515625,7310.091796875,125276700
2024-03-28,7289.158203125,7313.01416015625,7244.9541015625,7288.81298828125,124084200
2024-04-01,7286.11376953125,7295.0029296875,7137.4638671875,7205.06103515625,124345600
2024-04-02,7199.1240234375,7236.98388671875,7153.93896484375,7236.98388671875,127711500
2024-04-03,7214.02001953125,7226.35302734375,7158.740234375,7166.84423828125,111040300
2024-04-04,7170.71923828125,7254.39892578125,7165.8310546875,7254.39892578125,108900300
2024-04-05,7245.32177734375,7298.85888671875,7239.27392578125,7286.8818359375,94886600
2024-04-16,7130.6279296875,7188.0888671875,7066.5732421875,7164.80712890625,175642500
2024-04-17,7199.830078125,7234.3740234375,7130.8408203125,7130.8408203125,143541300
2024-04-18,7151.73779296875,7180.55908203125,7135.52001953125,7166.81396484375,129376600
2024-04-19,7131.455078125,7141.5810546875,7036.2060546875,7087.31689453125,150694500
2024-04-22,7099.51708984375,7117.02392578125,7026.47705078125,7073.81982421875,121595900
2024-04-23,7102.80810546875,7165.9541015625,7099.841796875,7110.81298828125,172892100
2024-04-24,7127.0478515625,7191.1767578125,7126.85009765625,7174.533203125,154056000
2024-04-25,7167.98388671875,7177.06494140625,7132.10205078125,7155.2939453125,140400000
2024-04-26,7137.93408203125,7149.25390625,7036.0751953125,7036.0751953125,137603900
2024-04-29,7021.4921875,7155.7841796875,7021.4921875,7155.7841796875,129998600
2024-04-30,7187.4140625,7266.8681640625,7179.68505859375,7234.19677734375,156560600
2024-05-02,7227.60791015625,7232.9521484375,7072.47412109375,7117.4248046875,145628700
2024-05-03,7142.86376953125,7165.10205078125,7094.6162109375,7134.72412109375,159524500
2024-05-06,7171.58984375,7178.76708984375,7102.68505859375,7135.89013671875,164988900
2024-05-07,7136.85205078125,7159.76708984375,7108.17578125,7123.61181640625,148490800
2024-05-08,7129.4560546875,7164.30810546875,7071.34521484375,7088.794921875,147871800
2024-05-13,7061.373046875,7111.59912109375,7052.22998046875,7099.26123046875,134590500
2024-05-14,7095.52197265625,7136.64013671875,7071.501953125,7083.76318359375,137468100
2024-05-15,7085.37890625,7192.14501953125,7082.1181640625,7179.8310546875,139854300
2024-05-16,7203.169921875,7270.7568359375,7201.9150390625,7246.69580078125,154713600
2024-05-17,7249.72705078125,7356.71484375,7245.19580078125,7317.23779296875,181505100
2024-05-20,7329.39990234375,7374.546875,7243.01220703125,7266.69091796875,158071100
2024-05-21,7258.4111328125,7295.05615234375,7179.52880859375,7186.037109375,135589400
2024-05-22,7198.19287109375,7239.86181640625,7191.10595703125,7222.3818359375,135720300
2024-05-27,7219.98193359375,7256.18408203125,7171.48583984375,7176.419921875,190885600
2024-05-28,7228.5078125,7308.13720703125,7228.4111328125,7253.6259765625,166427200
2024-05-29,7275.52978515625,7282.0,7127.208984375,7140.22900390625,144619600
2024-05-30,7125.77197265625,7134.70703125,6984.97900390625,7034.14208984375,177693800
2024-05-31,7076.373046875,7102.21923828125,6959.22705078125,6970.73583984375,269684600
2024-06-03,7030.20703125,7088.40087890625,6993.09423828125,7036.19091796875,141774800
2024-06-04,7071.09423828125,7149.19287109375,7065.0341796875,7099.31201171875,160663800
2024-06-05,7114.53515625,7118.34912109375,6934.94287109375,6947.669921875,137116300
2024-06-06,6992.56298828125,7032.57421875,6939.5458984375,6974.89697265625,129986000
2024-06-07,6987.7939453125,6994.115234375,6887.81201171875,6897.9501953125,109886700
2024-06-10,6910.72021484375,6929.09716796875,6846.380859375,6921.5478515625,228419200
2024-06-11,6900.31005859375,6932.4619140625,6855.69091796875,6855.69091796875,150124200
2024-06-12,6859.34912109375,6866.26611328125,6821.5078125,6850.09716796875,165086100
2024-06-13,6893.8408203125,6896.65283203125,6831.56396484375,6831.56396484375,154352200
2024-06-14,6829.9931640625,6840.19677734375,6713.27197265625,6734.83203125,143790500
2024-06-19,6739.89501953125,6791.52685546875,6698.84814453125,6726.9189453125,215680300
2024-06-20,6751.23583984375,6825.55517578125,6728.40185546875,6819.32080078125,138884000
2024-06-21,6838.47802734375,6945.833984375,6823.06201171875,6879.97802734375,202168500
2024-06-24,6877.4677734375,6914.81201171875,6870.30517578125,6889.1650390625,113953400
2024-06-25,6874.8671875,6890.44287109375,6843.64697265625,6882.7041015625,103645300
2024-06-26,6885.81591796875,6936.26220703125,6885.40283203125,6905.64208984375,111785600
2024-06-27,6929.14501953125,6968.13623046875,6915.830078125,6967.951171875,85223100
2024-06-28,6989.3740234375,7084.623046875,6987.80078125,7063.5771484375,104714500
2024-07-01,7076.6259765625,7139.6259765625,7075.375,7139.6259765625,108297900
2024-07-02,7149.0439453125,7176.869140625,7099.0498046875,7125.14208984375,121880100
2024-07-03,7153.76611328125,7196.7548828125,7126.81494140625,7196.7548828125,126775400
2024-07-04,7212.703125,7262.837890625,7204.43896484375,7220.88916015625,158574300
2024-07-05,7248.72314453125,7275.93798828125,7213.39013671875,7253.3720703125,130902100
2024-07-08,7261.98291015625,7265.083984375,7215.4677734375,7250.97705078125,160069900
2024-07-09,7254.1572265625,7302.94189453125,7239.63818359375,7269.80078125,136101900
2024-07-10,7283.18896484375,7313.2001953125,7272.1220703125,7287.0419921875,214279500
2024-07-11,7302.5048828125,7328.26904296875,7274.06201171875,7300.4072265625,146390900
2024-07-12,7336.48388671875,7354.1630859375,7300.7451171875,7327.580078125,130722300
2024-07-15,7336.30810546875,7346.10400390625,7252.81103515625,7278.86279296875,107422000
2024-07-16,7289.80908203125,7294.7919921875,7213.2841796875,7224.29296875,107863200
2024-07-17,7261.22021484375,7265.0869140625,7207.5830078125,7224.2177734375,218209000
2024-07-18,7231.72998046875,7330.80810546875,7220.09619140625,7321.07080078125,146217900
2024-07-19,7304.27880859375,7315.13916015625,7249.81689453125,7294.4951171875,125286800
2024-07-22,7316.248046875,7341.908203125,7301.4189453125,7321.97607421875,140918600
2024-07-23,7336.27685546875,7347.01708984375,7293.30908203125,7313.85693359375,251719000
2024-07-24,7298.5078125,7311.15185546875,7249.27685546875,7262.7587890625,149278800
2024-07-25,7264.2138671875,7268.046875,7207.81787109375,7240.27685546875,125922000
2024-07-26,7262.1298828125,7298.9560546875,7256.5341796875,7288.1669921875,128745600
2024-07-29,7304.59814453125,7333.89892578125,7274.2529296875,7288.89697265625,131946800
2024-07-30,7283.9169921875,7292.55517578125,7226.7822265625,7241.86376953125,124088300
2024-07-31,7251.80419921875,7275.18603515625,7226.49609375,7255.76220703125,140459400
2024-08-01,7274.51708984375,7325.98486328125,7258.8740234375,7325.98486328125,119012300
2024-08-02,7304.0859375,7337.98095703125,7264.0078125,7308.123046875,130681400
2024-08-05,7254.61279296875,7257.47607421875,6998.81103515625,7059.65283203125,196047200
2024-08-06,7098.6728515625,7167.259765625,7066.5009765625,7129.21484375,122457600
2024-08-07,7149.5087890625,7246.2578125,7147.29296875,7212.130859375,128572200
2024-08-08,7212.7412109375,7234.44677734375,7181.76611328125,7195.12109375,125248900
2024-08-09,7219.98388671875,7267.421875,7219.9228515625,7256.99609375,112712600
2024-08-12,7265.15087890625,7297.625,7230.78515625,7297.625,156405500
2024-08-13,7316.42822265625,7366.65087890625,7286.5498046875,7356.63818359375,146066800
2024-08-14,7377.0068359375,7445.6640625,7372.89111328125,7436.0390625,168060500
2024-08-15,7442.91015625,7460.38720703125,7386.73681640625,7409.5009765625,150416800
2024-08-16,7443.93505859375,7459.7490234375,7417.20703125,7432.08984375,151268200
2024-08-19,7428.7412109375,7466.8310546875,7420.3759765625,7466.8310546875,138674400
2024-08-20,7490.31982421875,7538.1572265625,7482.5048828125,7533.98486328125,183613200
2024-08-21,7563.08203125,7594.546875,7543.63916015625,7554.5927734375,199930800
2024-08-22,7531.34716796875,7540.27294921875,7460.40380859375,7488.67578125,140745300
2024-08-23,7510.6640625,7567.51416015625,7507.73779296875,7544.2978515625,128771000
2024-08-26,7549.412109375,7619.90283203125,7549.412109375,7606.19482421875,142108800
2024-08-27,7598.4638671875,7610.201171875,7547.26318359375,7597.880859375,141150100
2024-08-28,7604.3271484375,7672.287109375,7581.048828125,7658.875,152042100
2024-08-29,7679.52783203125,7715.7587890625,7627.60400390625,7627.60400390625,153940300
2024-08-30,7642.77880859375,7673.18212890625,7616.34521484375,7670.73291015625,194479000
2024-09-02,7686.5390625,7726.18798828125,7669.921875,7694.52978515625,156165700
2024-09-03,7706.65087890625,7726.662109375,7598.46923828125,7616.52099609375,165704700
2024-09-04,7577.09619140625,7672.89599609375,7546.048828125,7672.89599609375,147636500
2024-09-05,7679.64892578125,7722.22509765625,7650.80419921875,7681.04296875,137717400
2024-09-06,7684.81201171875,7754.47509765625,7683.7041015625,7721.84619140625,122729500
2024-09-09,7729.2548828125,7748.3251953125,7654.72509765625,7702.73876953125,138539000
2024-09-10,7725.283203125,7764.77978515625,7723.30078125,7761.38818359375,196539800
2024-09-11,7770.26806640625,7802.47607421875,7736.78076171875,7760.955078125,171932600
2024-09-12,7782.01611328125,7833.27197265625,7782.01611328125,7798.15380859375,252749100
2024-09-13,7805.68994140625,7828.9658203125,7775.63623046875,7812.130859375,162457200
2024-09-17,7832.52490234375,7854.01806640625,7802.27001953125,7831.77880859375,216113800
2024-09-18,7845.81396484375,7879.0439453125,7818.9599609375,7829.134765625,241800200
2024-09-19,7858.11279296875,7910.55615234375,7853.35302734375,7905.39013671875,259454000
2024-09-20,7904.39501953125,7904.51318359375,7738.32080078125,7743.00390625,317741900
2024-09-23,7743.201171875,7775.73095703125,7675.291015625,7775.73095703125,260227800
2024-09-24,7774.55615234375,7810.5400390625,7717.8388671875,7778.4912109375,182808900
2024-09-25,7747.85498046875,7760.8837890625,7633.44677734375,7740.90185546875,276661800
2024-09-26,7723.09716796875,7763.0810546875,7673.0478515625,7744.51611328125,202756700
2024-09-27,7713.7998046875,7736.916015625,7663.47607421875,7696.916015625,190512300
2024-09-30,7674.2861328125,7679.2421875,7527.92919921875,7527.92919921875,222223500
2024-10-01,7551.4619140625,7642.1328125,7547.11083984375,7642.1328125,206962900
2024-10-02,7601.73779296875,7619.10400390625,7501.4599609375,7563.26220703125,315317300
2024-10-03,7567.44921875,7581.333984375,7504.4072265625,7543.828125,189365800
2024-10-04,7531.7919921875,7549.23291015625,7467.7958984375,7496.0908203125,223945300
2024-10-07,7493.6572265625,7540.23583984375,7450.1982421875,7504.134765625,235809600
2024-10-08,7486.72119140625,7592.8837890625,7449.47900390625,7557.14208984375,194830700
2024-10-09,7556.55517578125,7595.576171875,7501.216796875,7501.28515625,169190500
2024-10-10,7501.869140625,7528.953125,7467.81884765625,7480.080078125,157952700
2024-10-11,7520.52978515625,7549.541015625,7506.27587890625,7520.60205078125,159472100
2024-10-14,7518.81298828125,7570.26708984375,7518.81298828125,7559.65478515625,205872100
2024-10-15,7579.0458984375,7635.0439453125,7573.4521484375,7626.951171875,218732600
2024-10-16,7645.2119140625,7658.39794921875,7616.60400390625,7648.93994140625,197424300
2024-10-17,7661.0732421875,7758.669921875,7657.72119140625,7735.0390625,224594300
2024-10-18,7762.15185546875,7790.7109375,7718.6767578125,7760.06005859375,234291900
2024-10-21,7780.2451171875,7795.0869140625,7739.88720703125,7772.59619140625,246855900
2024-10-22,7752.3837890625,7801.40380859375,7731.9609375,7788.98291015625,286785700
2024-10-23,7774.009765625,7805.9169921875,7761.251953125,7787.56494140625,269650200
2024-10-24,7778.65576171875,7794.86279296875,7716.548828125,7716.548828125,242869700
2024-10-25,7717.42578125,7752.2509765625,7678.17822265625,7694.66015625,205788500
2024-10-28,7705.873046875,7714.73876953125,7599.62109375,7634.630859375,197205700
2024-10-29,7625.4677734375,7666.43017578125,7587.2099609375,7606.60009765625,182774700
2024-10-30,7558.7958984375,7581.9091796875,7521.73486328125,7569.85009765625,168203300
2024-10-31,7569.71923828125,7617.36279296875,7558.68310546875,7574.01904296875,203290200
2024-11-01,7573.7939453125,7583.68798828125,7485.45703125,7505.2568359375,155270800
2024-11-04,7505.11083984375,7529.703125,7415.80908203125,7479.5029296875,212287900
2024-11-05,7474.4521484375,7496.99609375,7451.5478515625,7491.93115234375,182653900
2024-11-06,7495.130859375,7506.60107421875,7363.03076171875,7383.8681640625,235788800
2024-11-07,7373.56689453125,7381.7578125,7243.85986328125,7243.85986328125,204087800
2024-11-08,7263.9619140625,7350.36181640625,7263.9619140625,7287.19091796875,148863600
2024-11-11,7259.2900390625,7282.19580078125,7182.31201171875,7266.4599609375,221004900
2024-11-12,7271.173828125,7344.07421875,7268.60888671875,7321.98583984375,287694700
2024-11-13,7344.0078125,7370.39306640625,7304.873046875,7308.6708984375,226286700
2024-11-14,7303.90087890625,7318.77587890625,7214.56103515625,7214.56103515625,209423400
2024-11-15,7192.208984375,7241.6591796875,7122.67578125,7161.2578125,213100000
2024-11-18,7152.076171875,7174.7529296875,7118.869140625,7134.27685546875,191734000
2024-11-19,7140.19482421875,7229.8310546875,7136.69091796875,7195.71484375,205098000
2024-11-20,7213.9951171875,7229.7060546875,7171.26513671875,7180.3349609375,164074200
2024-11-21,7168.326171875,7209.35791015625,7140.912109375,7140.912109375,155717100
2024-11-22,7154.68212890625,7215.68701171875,7154.4521484375,7195.56494140625,205841500
2024-11-25,7218.9521484375,7329.4921875,7218.828125,7314.10791015625,264819900
2024-11-26,7329.5322265625,7341.59521484375,7245.88818359375,7245.88818359375,164096700
2024-11-28,7215.9072265625,7249.69287109375,7195.66796875,7200.1572265625,178995100
2024-11-29,7168.00390625,7189.12890625,7107.2841796875,7114.26611328125,218431100
